Unnamed: 0,GameId,PlayerId,BackPostPass,BlockedShot,Goal,GoalAssist,OffTargetShot,OnTargetShot,PlayerOff,playerOn,SavedShot,SuccessfulDribbling,SuccessfulInterception,SuccessfulPass,SuccessfulTackle,UnsuccessfulDribbling,UnsuccessfulInterception,UnsuccessfulPass,UnsuccessfulTackle,PlayerAttackingScore,PlayerDefendingScore,PlayerTeamPlayScore,PlayerTotalScore
0,350,1,0,0,1,0,2,4,3,3,3,1,0,19,3,1,0,12,3,210,120,450,1210
1,242,1,0,1,1,0,1,2,3,3,1,5,6,19,4,1,0,3,3,360,420,540,1320
2,241,1,1,0,0,0,2,1,2,2,1,0,3,11,3,2,1,2,3,70,230,310,610
3,244,1,2,0,0,0,0,4,3,3,4,4,3,18,7,1,2,2,1,510,500,520,1530
4,236,1,1,0,1,0,1,2,3,3,1,4,0,14,3,2,0,2,1,430,160,400,990
5,243,1,2,0,2,1,3,2,2,3,0,7,1,10,3,1,2,2,0,990,200,280,1470
6,252,1,0,0,0,1,2,1,3,3,1,2,5,20,2,5,1,2,1,90,290,580,960
7,353,1,0,0,0,0,1,2,4,4,2,4,3,17,3,3,1,5,2,140,250,460,850
8,238,1,0,0,0,0,1,1,2,3,1,6,2,11,2,3,1,4,3,220,130,290,640
9,250,1,0,0,1,0,3,2,3,3,1,6,2,23,0,2,0,2,2,380,40,670,1090
10,249,1,1,1,0,0,0,0,3,3,0,5,2,20,2,3,0,8,9,270,20,520,810
11,240,1,0,0,2,0,1,3,2,3,1,1,0,20,1,0,0,4,1,360,40,560,960
12,251,1,0,2,0,1,0,2,3,3,2,3,5,15,3,2,1,5,1,230,350,400,980
13,253,1,0,0,0,1,0,1,3,3,1,5,5,17,4,4,0,7,2,290,400,440,1130
14,254,1,0,0,1,2,2,1,2,2,0,4,5,26,1,2,0,4,0,550,260,740,1550
15,239,1,0,0,1,0,0,3,3,3,2,5,4,23,3,4,1,5,0,320,330,640,1290
16,248,1,0,2,0,1,2,1,3,3,1,1,1,13,2,2,0,0,0,90,160,390,640
17,237,1,0,0,0,0,1,1,3,3,1,4,1,12,5,3,0,5,10,120,140,310,570
18,436,1,2,0,1,1,0,1,4,4,0,2,0,40,3,0,0,4,3,650,120,1160,1930
19,437,1,1,0,0,0,1,1,4,4,1,3,0,15,3,4,0,8,4,170,100,370,640
20,438,1,0,2,0,0,1,1,4,4,1,1,0,19,1,4,0,5,0,-100,60,520,480
21,489,1,0,2,0,0,2,0,3,3,0,5,0,24,6,3,1,4,2,100,310,680,1090
22,507,1,0,0,1,1,0,1,3,3,0,1,2,23,2,2,0,8,1,280,180,610,1070
23,512,1,1,0,1,0,0,1,2,2,0,4,0,21,5,2,0,6,6,420,180,570,1170
24,534,1,1,2,1,1,1,2,2,2,1,1,3,23,2,2,1,4,4,380,150,650,1180
25,538,1,1,0,0,1,1,1,3,3,1,4,4,13,2,2,2,6,1,420,240,330,990
26,548,1,0,0,0,0,2,1,3,3,1,1,4,15,2,1,2,3,4,20,180,420,620
27,567,1,0,0,0,0,0,0,2,2,0,4,9,14,4,3,2,5,0,110,580,370,1060
28,350,2,0,0,1,0,3,2,4,4,1,6,1,12,3,2,2,7,3,380,140,290,810
29,241,2,0,1,3,1,0,7,3,3,4,1,1,13,1,3,0,1,2,610,60,380,1050
30,242,2,0,0,1,0,2,2,3,3,1,7,2,12,2,6,2,3,1,320,160,330,810
31,244,2,0,0,2,0,1,3,3,3,1,1,2,6,5,1,0,2,1,330,360,160,850
32,246,2,0,2,1,1,2,3,3,3,2,3,1,6,2,2,0,2,2,360,120,160,640
33,247,2,2,0,1,1,3,3,3,3,2,5,2,14,4,7,0,1,1,600,300,410,1310
34,236,2,0,1,0,1,3,0,3,3,0,1,0,8,1,2,0,2,2,80,20,220,320
35,243,2,0,3,2,1,1,4,2,3,2,5,2,8,0,5,1,0,3,510,10,240,760
36,252,2,1,1,0,0,0,3,3,3,3,0,4,10,2,0,0,3,1,170,260,270,700
37,353,2,0,2,1,1,1,3,4,4,2,4,3,12,2,2,0,3,0,420,240,330,990
38,238,2,0,0,0,0,2,1,4,3,1,2,4,16,3,3,0,4,1,10,320,440,770
39,250,2,0,0,4,0,0,5,3,3,1,6,5,13,1,1,0,6,1,890,240,330,1460
40,249,2,2,0,0,0,0,1,3,3,1,3,0,18,1,1,0,4,4,400,-20,500,880
41,240,2,0,1,2,2,1,4,2,3,2,7,0,12,4,1,1,5,1,910,210,310,1430
42,251,2,0,1,0,1,1,1,2,2,1,2,3,5,0,0,0,4,1,230,100,110,440
43,253,2,0,2,0,2,0,0,3,3,0,3,1,15,2,5,2,8,4,240,60,370,670
44,254,2,2,2,0,1,1,3,3,3,3,3,4,16,1,2,0,4,5,500,120,440,1060
45,239,2,1,1,1,1,1,2,3,3,1,5,7,12,6,5,0,7,0,510,640,290,1440
46,248,2,1,0,0,1,0,4,3,3,4,5,2,11,3,0,1,5,0,600,250,280,1130
47,237,2,0,0,2,1,0,8,3,3,6,10,4,11,4,1,5,11,1,1030,330,220,1580
48,245,2,1,3,3,0,2,7,3,3,4,4,5,13,2,0,2,4,1,780,280,350,1410
49,179,2,1,0,3,0,1,4,1,2,1,2,0,7,3,2,0,3,2,630,140,180,950
50,180,2,3,0,1,2,2,2,1,3,1,5,1,13,4,0,0,4,1,1070,260,350,1680
51,181,2,0,0,3,1,3,5,2,3,2,2,3,5,0,2,0,3,1,640,100,120,860
52,292,2,1,2,1,0,2,4,3,3,3,10,1,13,1,4,2,4,1,660,60,350,1070
53,182,2,0,0,5,0,0,8,3,3,3,4,2,8,2,2,0,2,1,950,180,220,1350
54,294,2,0,0,0,1,0,5,2,2,5,9,4,5,0,3,2,4,0,600,140,110,850
55,183,2,0,0,0,0,2,5,2,2,5,12,1,15,5,3,0,5,3,590,280,400,1270
56,184,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
57,185,2,0,0,0,0,3,2,2,2,2,6,0,6,3,4,0,5,1,190,160,130,480
58,190,2,0,1,1,0,1,3,1,2,2,3,1,15,0,0,2,9,0,310,20,360,690
59,191,2,0,2,5,1,2,5,3,4,0,7,2,4,1,5,0,3,1,1030,120,90,1240
60,192,2,1,0,2,2,0,3,1,2,1,10,3,10,2,4,0,2,2,1110,200,280,1590
61,193,2,0,1,1,0,1,1,2,2,0,6,2,10,5,4,0,6,1,300,360,240,900
62,196,2,0,0,1,1,1,4,2,2,3,15,3,13,1,8,0,6,3,850,120,330,1300
63,198,2,0,1,1,0,1,3,2,2,2,11,1,8,0,7,0,2,1,500,20,220,740
64,201,2,0,2,1,2,0,8,2,3,7,12,7,7,2,5,0,6,2,980,360,150,1490
65,202,2,0,2,3,3,2,5,2,3,2,14,7,10,5,0,0,2,0,1550,580,280,2410
66,291,2,0,0,0,0,1,1,1,1,1,7,0,4,0,1,2,0,3,330,-80,120,370
67,436,2,0,1,1,3,0,3,3,3,2,2,0,25,5,3,1,4,2,600,250,710,1560
68,437,2,1,0,1,1,1,2,4,4,1,2,0,20,1,4,0,7,2,410,20,530,960
69,438,2,1,2,2,1,1,4,4,4,2,2,1,13,0,5,1,10,2,510,-10,290,790
70,497,2,1,2,0,1,3,0,4,4,0,0,3,14,0,5,2,6,2,50,60,360,470
71,489,2,1,0,2,0,0,3,3,3,1,2,3,15,2,1,1,2,0,520,230,430,1180
72,501,2,3,1,3,2,0,13,3,3,10,6,0,15,2,7,0,8,1,1390,100,370,1860
73,507,2,3,1,0,2,1,3,3,3,3,1,0,13,0,2,0,2,0,690,0,370,1060
74,512,2,1,0,1,0,2,3,3,3,2,0,2,12,0,3,3,10,4,210,-30,260,440
75,534,2,3,0,2,3,0,5,3,3,3,9,7,22,1,3,1,5,3,1530,270,610,2410
76,538,2,0,2,0,0,1,0,3,3,0,2,3,6,0,2,0,9,3,-10,60,90,140
77,548,2,1,0,1,0,0,2,3,3,1,0,1,11,2,2,0,1,1,240,140,320,700
78,350,3,1,2,1,1,3,1,2,2,0,13,3,23,2,1,0,7,2,970,200,620,1790
79,143,3,0,0,1,0,5,7,0,1,6,6,4,14,5,7,0,4,3,310,400,380,1090
80,222,3,0,2,3,0,0,4,3,3,1,10,6,21,8,8,1,13,1,690,690,500,1880
81,241,3,3,0,4,0,0,6,2,2,2,4,2,7,4,3,0,4,2,1140,280,170,1590
82,242,3,1,0,1,2,3,4,3,3,3,4,2,12,3,3,0,3,2,700,220,330,1250
83,244,3,0,1,0,2,2,3,3,3,3,3,3,15,1,4,2,3,3,330,100,420,850
84,246,3,2,1,1,0,3,2,3,3,1,8,4,13,2,3,0,3,0,690,280,360,1330
85,227,3,2,2,0,1,1,6,4,4,6,10,9,19,3,8,2,3,2,730,480,540,1750
86,223,3,0,0,1,0,4,4,2,2,3,17,4,16,1,5,1,3,4,870,130,450,1450
87,224,3,1,1,4,3,1,9,3,3,5,9,2,12,6,5,1,0,1,1520,410,360,2290
88,247,3,1,2,2,2,4,3,3,3,1,20,9,13,2,5,0,2,0,1500,480,370,2350
89,216,3,2,0,5,3,0,9,3,3,4,16,6,20,2,3,0,5,0,2220,360,550,3130
90,236,3,0,1,3,3,2,6,3,3,3,8,0,13,3,1,0,3,4,1260,100,360,1720
91,221,3,0,4,1,0,3,7,3,3,6,16,12,27,4,4,2,2,1,840,680,790,2310
92,243,3,0,2,4,1,2,12,3,3,8,5,2,7,1,0,1,2,0,1090,130,190,1410
93,225,3,1,4,3,2,2,5,3,3,2,12,2,13,4,6,0,4,1,1220,300,350,1870
94,226,3,2,1,2,2,4,2,3,3,0,16,8,26,6,6,2,4,0,1400,660,740,2800
95,252,3,1,1,2,1,1,4,2,2,2,3,2,17,1,1,0,3,2,700,100,480,1280
96,233,3,1,2,1,0,0,2,3,3,1,13,4,13,6,7,0,5,0,700,520,340,1560
97,353,3,1,0,0,2,0,2,2,2,2,4,3,7,2,1,0,6,1,620,220,150,990
98,238,3,0,0,0,1,5,3,3,3,3,3,8,10,3,9,1,4,4,30,410,260,700
99,249,3,2,2,1,2,0,8,3,3,7,3,1,11,3,5,0,1,3,790,160,320,1270
100,231,3,3,3,3,0,5,8,2,2,5,8,9,15,2,4,2,5,1,1110,440,400,1950
101,240,3,0,4,2,1,2,5,2,3,3,7,0,13,3,0,0,3,3,750,120,360,1230
102,251,3,2,0,3,2,1,6,3,3,3,9,5,10,3,3,2,3,1,1400,340,270,2010
103,220,3,1,3,0,0,2,5,3,3,5,12,2,39,4,7,0,4,2,540,280,1130,1950
104,228,3,1,1,2,1,3,6,3,3,4,13,1,10,4,4,0,2,0,1130,280,280,1690
105,142,3,0,0,2,1,6,4,1,1,2,9,5,13,2,5,17,9,10,720,-50,300,970
106,229,3,1,1,0,2,3,1,3,3,1,9,6,17,4,4,1,6,2,710,430,450,1590
107,144,3,0,0,4,0,12,12,0,1,8,14,14,12,3,7,21,28,11,1130,310,80,1520
108,217,3,0,1,2,0,8,7,2,2,5,20,7,24,3,1,0,8,0,1270,460,640,2370
109,218,3,0,2,2,1,1,4,3,3,2,8,11,11,8,8,0,2,0,590,920,310,1820
110,253,3,1,1,4,1,2,6,2,2,2,8,4,13,3,4,0,8,2,1150,300,310,1760
111,234,3,1,1,2,1,2,5,2,2,3,11,6,24,1,11,1,10,0,810,290,620,1720
112,254,3,3,0,6,4,4,10,2,2,4,17,5,10,3,1,0,6,0,2710,380,240,3330
113,161,3,2,0,3,1,3,4,2,3,1,7,2,12,0,3,0,3,0,1100,80,330,1510
114,219,3,0,3,0,3,3,4,3,3,4,9,7,6,5,5,0,4,4,710,500,140,1350
115,239,3,0,0,2,0,1,5,1,2,3,11,8,20,3,6,0,2,4,720,420,580,1720
116,248,3,2,0,5,1,2,5,3,3,0,6,4,3,4,3,1,1,2,1340,350,80,1770
117,237,3,0,0,4,0,1,4,2,2,0,9,1,13,0,5,5,4,4,890,-90,350,1150
118,232,3,3,2,3,2,6,5,2,2,2,7,5,14,6,5,1,3,2,1260,510,390,2160
119,346,3,1,2,2,1,6,4,2,2,2,11,8,27,4,5,0,8,1,910,540,730,2180
120,159,3,0,1,2,0,5,6,2,3,4,4,2,9,5,3,0,3,0,420,380,240,1040
121,351,3,1,3,1,1,4,5,2,2,4,20,6,32,4,6,2,14,4,1220,380,820,2420
122,137,3,2,1,13,1,2,15,2,3,2,16,9,7,2,0,0,6,1,3150,460,150,3760
123,138,3,0,2,2,0,4,11,2,3,9,18,10,20,4,4,6,11,2,1180,540,490,2210
124,139,3,0,2,1,0,3,4,1,3,3,17,10,12,2,7,13,16,7,780,250,200,1230
125,140,3,0,1,5,1,9,8,1,2,3,3,7,7,3,5,2,5,1,840,420,160,1420
126,141,3,0,2,1,0,5,3,2,3,2,6,12,11,2,5,5,12,3,250,490,210,950
127,145,3,0,3,2,0,1,7,2,2,5,5,0,10,0,1,0,3,0,550,0,270,820
128,146,3,2,4,4,0,4,5,2,3,1,7,1,5,11,2,0,0,4,1050,620,150,1820
129,147,3,0,1,0,0,1,3,2,2,3,4,0,15,0,2,0,4,0,170,0,410,580
130,148,3,0,1,1,0,0,1,2,2,0,3,0,6,0,1,0,2,0,250,0,160,410
131,149,3,0,0,1,1,2,8,2,3,7,15,0,7,0,6,0,3,0,980,0,180,1160
132,152,3,0,2,1,0,0,4,1,2,3,11,0,14,0,3,0,2,0,630,0,400,1030
133,153,3,0,0,0,0,3,2,2,2,2,6,0,4,0,2,0,1,0,250,0,110,360
134,154,3,1,6,1,0,4,4,2,2,3,4,0,9,0,3,0,1,0,290,0,260,550
135,155,3,3,0,7,3,3,13,1,3,6,13,0,14,0,2,0,2,0,2540,0,400,2940
136,156,3,0,4,0,0,3,3,2,3,3,19,4,12,7,7,0,1,0,690,580,350,1620
137,157,3,0,1,1,0,0,6,2,2,5,6,2,6,2,7,0,4,2,320,160,140,620
138,158,3,0,2,1,0,4,4,2,3,3,12,1,2,1,6,1,4,0,550,90,20,660
139,162,3,0,0,0,0,1,4,2,3,4,18,3,13,1,9,1,0,1,700,150,390,1240
140,163,3,0,3,0,0,6,4,0,2,4,7,0,12,0,10,1,3,2,10,-50,330,290
141,164,3,1,2,3,3,3,6,2,2,3,15,1,8,3,7,0,3,1,1530,200,210,1940
142,245,3,1,1,0,0,3,2,3,3,2,2,4,15,5,4,1,1,0,100,450,440,990
143,179,3,1,1,0,3,2,2,1,2,2,6,3,14,5,2,0,3,0,790,420,390,1600
144,180,3,0,2,1,1,2,4,1,2,3,0,1,8,1,3,0,0,2,200,60,240,500
145,181,3,0,0,1,0,2,2,2,2,1,4,1,12,0,4,0,1,3,230,-20,350,560
146,292,3,0,0,1,1,1,3,3,4,2,10,3,13,5,5,1,5,3,670,350,340,1360
147,182,3,0,0,1,1,2,2,2,3,1,7,2,9,0,2,0,3,1,580,60,240,880
148,294,3,0,0,1,1,0,2,2,3,1,1,1,13,0,1,4,3,0,330,0,360,690
149,184,3,0,0,1,0,0,3,2,3,2,3,2,5,1,3,2,3,5,250,20,120,390
150,185,3,2,1,0,0,1,0,2,2,0,2,1,6,1,0,1,7,2,330,50,110,490
151,190,3,0,1,0,0,1,1,1,2,1,2,4,14,0,1,1,7,0,60,150,350,560
152,302,3,0,3,3,0,4,6,2,5,3,17,1,14,1,5,0,14,5,1110,0,280,1390
153,303,3,0,0,1,0,0,6,2,4,5,13,1,28,4,10,0,11,8,600,120,730,1450
154,203,3,0,0,3,0,4,7,3,3,4,19,2,15,1,5,0,9,1,1290,120,360,1770
155,204,3,1,5,4,2,3,8,2,3,4,13,8,13,3,5,0,5,2,1460,460,340,2260
156,205,3,1,1,3,2,4,11,2,2,8,15,3,7,2,6,0,4,1,1530,220,170,1920
157,207,3,1,1,2,2,0,7,3,3,5,14,2,13,1,1,0,4,1,1460,120,350,1930
158,206,3,0,1,2,0,4,2,2,2,0,13,3,15,4,3,0,2,1,800,340,430,1570
159,209,3,0,4,1,0,4,5,2,3,4,18,3,14,1,2,0,2,3,950,120,400,1470
160,210,3,0,0,4,0,2,5,2,3,1,15,1,16,2,5,0,5,0,1200,160,430,1790
161,211,3,0,4,3,0,2,6,2,3,3,9,4,10,3,5,0,3,4,710,260,270,1240
162,212,3,0,4,2,0,1,5,3,3,3,14,9,19,1,6,0,4,0,790,420,530,1740
163,213,3,0,0,2,0,3,6,2,2,4,18,2,22,5,5,0,6,3,1100,320,600,2020
164,214,3,0,1,0,0,3,3,2,3,3,2,1,14,5,3,1,5,9,20,150,370,540
165,289,3,0,0,4,1,2,5,3,3,1,12,3,30,9,5,1,3,2,1190,610,870,2670
166,298,3,0,2,3,0,3,5,2,1,2,17,1,14,4,0,0,17,6,1270,160,250,1680
167,299,3,0,1,3,1,3,6,3,3,3,19,0,14,5,3,1,2,1,1460,270,400,2130
168,192,3,1,0,3,1,3,5,2,3,2,8,5,11,2,2,0,5,0,1070,320,280,1670
169,193,3,0,1,2,2,0,4,2,2,2,8,2,9,2,5,0,3,1,850,180,240,1270
170,194,3,0,1,5,0,2,6,3,3,1,8,4,11,1,5,0,3,0,980,220,300,1500
171,195,3,2,1,3,2,6,6,3,3,3,13,5,10,4,0,0,3,0,1620,440,270,2330
172,198,3,0,1,1,1,1,2,2,2,1,6,2,14,0,7,0,4,2,370,40,380,790
173,199,3,0,0,2,0,0,2,1,1,0,4,0,3,0,0,0,0,0,500,0,90,590
174,201,3,0,2,3,0,1,5,2,2,2,4,1,8,5,3,0,4,2,550,300,200,1050
175,202,3,1,0,3,0,1,6,2,3,3,18,6,17,4,4,2,2,1,1410,440,490,2340
176,291,3,0,0,2,0,2,2,2,2,0,5,2,7,3,7,0,3,1,320,240,180,740
177,215,3,0,4,2,1,0,5,3,3,3,8,1,24,0,0,0,8,0,820,40,640,1500
178,165,3,2,0,9,3,1,13,2,2,4,19,4,14,9,6,0,2,1,2870,680,400,3950
179,166,3,1,0,3,3,3,4,2,3,1,16,4,19,4,7,0,7,3,1580,340,500,2420
180,167,3,1,2,3,1,3,3,2,3,0,8,3,5,2,2,3,4,1,990,190,110,1290
181,168,3,0,1,2,0,0,4,2,4,2,4,2,7,1,6,0,8,0,340,140,130,610
182,169,3,1,2,3,1,1,5,3,3,2,14,6,8,6,4,0,6,0,1290,600,180,2070
183,170,3,1,1,3,2,2,9,2,2,6,16,6,8,1,0,0,4,0,1740,300,200,2240
184,172,3,2,1,2,2,0,5,2,3,3,11,3,13,3,4,0,7,0,1310,300,320,1930
185,173,3,0,1,1,0,3,5,2,3,4,21,2,15,3,8,0,6,0,990,260,390,1640
186,174,3,0,2,3,2,0,5,2,2,2,9,4,9,5,4,1,4,8,1060,290,230,1580
187,175,3,0,1,4,2,4,9,2,2,5,20,2,12,5,8,1,2,14,1680,90,340,2110
188,176,3,0,1,1,1,0,4,2,2,3,9,2,17,6,1,1,6,1,750,410,450,1610
189,177,3,0,1,1,0,3,2,2,3,1,15,0,27,3,11,2,9,8,540,0,720,1260
190,290,3,0,1,2,1,5,5,2,2,3,13,1,10,1,2,1,8,6,1020,-30,220,1210
